Date,Time,cow-a (black),cow-a (black) (detection confidence),cow-a (black) (Activity confidence),cow-a (black) (iou),cow-a (black) (flag),cow-b (white-pattern),cow-b (white-pattern) (detection confidence),cow-b (white-pattern) (Activity confidence),cow-b (white-pattern) (iou),cow-b (white-pattern) (flag),cow-c (black-pattern),cow-c (black-pattern) (detection confidence),cow-c (black-pattern) (Activity confidence),cow-c (black-pattern) (iou),cow-c (black-pattern) (flag)
28/6/2024,23.11.42,stand,0.82509011,0.57264924,0.910264421,0,stand,0.807702541,0.883406579,0.941133188,0,stand,0.769527853,0.847831726,0.929519815,0
28/6/2024,23.11.43,stand,0.825221121,0.554597437,0.902446381,0,stand,0.801276684,0.881064117,0.941860353,0,stand,0.769034684,0.847002983,0.927301156,0
28/6/2024,23.11.44,drinking,0.841813862,0.610624254,0.824677743,0,stand,0.810369015,0.877373815,0.923138696,0,stand,0.763842106,0.849667728,0.937070237,0
28/6/2024,23.11.45,drinking,0.803446889,0.571169674,0.843780152,0,stand,0.808407307,0.878309011,0.925956295,0,stand,0.766696811,0.849633634,0.940671198,0
28/6/2024,23.11.46,drinking,0.819148004,0.566049874,0.858378785,0,stand,0.807195425,0.878439665,0.92360413,0,stand,0.771261036,0.848764956,0.893187231,0
28/6/2024,23.11.47,stand,0.818460166,0.657153726,0.915390966,0,stand,0.81955719,0.874990463,0.928726934,0,stand,0.766328514,0.848319411,0.8914272,0
28/6/2024,23.11.48,stand,0.808565915,0.599360228,0.845604325,0,stand,0.808665574,0.870346725,0.880100275,0,stand,0.779972553,0.8493945,0.901222277,0
28/6/2024,23.11.49,stand,0.829412401,0.545517921,0.796233345,0,stand,0.814107776,0.879056454,0.916921591,0,stand,0.778522372,0.842993259,0.965952083,0
28/6/2024,23.11.50,stand,0.780511796,0.607322276,0.8906791,0,stand,0.801501095,0.87600863,0.915331078,0,stand,0.777142823,0.8361395,0.939300445,0
28/6/2024,23.11.51,stand,0.847856224,0.679605126,0.827644461,0,stand,0.792513192,0.87618947,0.938004804,0,stand,0.768389821,0.836994052,0.959315792,0
28/6/2024,23.11.52,stand,0.780036092,0.539948106,0.810196569,0,stand,0.813699722,0.875436723,0.903658865,0,stand,0.79756391,0.853634655,0.897435382,0
28/6/2024,23.11.53,stand,0.648903906,0.539948106,0.725668532,1.1,stand,0.813796997,0.876091897,0.906639221,0,stand,0.769997299,0.837496698,0.936905976,0
28/6/2024,23.11.54,stand,0.772418737,0.539948106,0.500253513,1.1,stand,0.809179068,0.879691422,0.928407253,0,stand,0.766555548,0.819986999,0.843456222,0
28/6/2024,23.11.55,stand,0.829997599,0.879545391,0.977206716,0,stand,0.829123974,0.868652344,0.910182473,0,stand,0.786207616,0.847566664,0.889752225,0
28/6/2024,23.11.56,stand,0.800517857,0.850377917,0.915455116,0,stand,0.775001585,0.812399328,0.906780457,0,stand,0.731079102,0.810926318,0.85880882,0
28/6/2024,23.11.57,stand,0.809581637,0.762797534,0.795883635,0,propping,0.816204011,0.881660402,0.88430649,0,stand,0.653453648,0.526723742,0.886108912,0
28/6/2024,23.11.58,stand,0.812328696,0.772509933,0.746024898,0,propping,0.80637151,0.882369399,0.882949451,0,stand,0.621679604,0.703915119,0.837584336,0
28/6/2024,23.11.59,stand,0.673091412,0.772509933,0.730486535,1.1,propping,0.741315544,0.708924711,0.920891808,0,stand,0.751230419,0.783204615,0.915058022,0
28/6/2024,23.12.00,stand,0.728249073,0.765579998,0.901218355,0,propping,0.788500845,0.518221736,0.816506267,0,stand,0.643658996,0.794761837,0.893451256,0
28/6/2024,23.12.01,stand,0.840310693,0.881404519,0.910064302,0,stand,0.681247234,0.885224223,0.881627267,0,stand,0.634436846,0.76896131,0.731795309,0
28/6/2024,23.12.02,stand,0.842940807,0.881309807,0.865111803,0,stand,0.623027861,0.606476247,0.892811422,0,stand,0.600916266,0.799782753,0.673242604,0
28/6/2024,23.12.03,stand,0.829432905,0.834848762,0.89985069,0,stand,0.73016578,0.757987738,0.792107892,0,stand,,0.507279932,0.636653505,3.1
28/6/2024,23.12.04,stand,0.566341996,0.823033929,0.887196392,0,stand,0.584991038,0.700028598,0.851553849,0,stand,,0.508638203,0.623187422,3.1
28/6/2024,23.12.05,stand,,0.82594794,0.722117037,3.1,stand,0.785418689,0.806075454,0.895168856,0,stand,0.564322054,0.824940562,0.909828483,0
28/6/2024,23.12.06,stand,0.710311592,0.785511613,0.689265484,0,stand,0.760787606,0.863651156,0.866874105,0,stand,0.79030484,0.830020308,0.894343279,0
28/6/2024,23.12.07,stand,0.806939423,0.708040297,0.81624627,0,stand,0.755556345,0.86102134,0.872952809,0,stand,0.744978547,0.852204382,0.845716003,0
28/6/2024,23.12.08,stand,0.776583374,0.836839676,0.925885547,0,stand,0.618992984,0.810833454,0.902305936,0,stand,0.568513036,0.827184439,0.898539294,0
28/6/2024,23.12.09,stand,0.558401883,0.841056466,0.837196238,0,stand,0.818145454,0.876724958,0.736402927,0,stand,0.761606753,0.863426685,0.896683894,0
28/6/2024,23.12.10,stand,0.74723959,0.833175123,0.932373095,0,stand,0.81320405,0.866034627,0.905371466,0,stand,0.755258739,0.871350884,0.869050491,0
28/6/2024,23.12.11,stand,0.611690998,0.812338531,0.815716012,0,stand,0.808763623,0.86884141,0.888577036,0,stand,0.767974615,0.881087244,0.8973387,0
28/6/2024,23.12.12,stand,0.691494465,0.844395161,0.861928235,0,stand,0.781227767,0.830610573,0.826911852,0,stand,0.787249684,0.875979364,0.904015592,0
28/6/2024,23.12.13,stand,0.776728809,0.815934479,0.810578444,0,stand,0.808103204,0.820017159,0.830269564,0,stand,0.775348604,0.90000391,0.924653948,0
28/6/2024,23.12.14,stand,0.809313357,0.790571749,0.904370092,0,stand,0.829908252,0.808697343,0.850909535,0,stand,0.778994143,0.897740066,0.929003904,0
28/6/2024,23.12.15,stand,0.812126517,0.835505009,0.955896095,0,stand,0.821528852,0.825983644,0.777787381,0,stand,0.779190958,0.897463381,0.92878437,0
28/6/2024,23.12.16,stand,0.825703561,0.847250938,0.904352522,0,propping,0.839993775,0.823517263,0.827805833,0,stand,0.78017962,0.894003272,0.93207933,0
28/6/2024,23.12.17,stand,0.829951584,0.836697876,0.8838538,0,propping,0.844320178,0.808838546,0.822349923,0,stand,0.777875304,0.89637804,0.921165523,0
28/6/2024,23.12.18,stand,0.819766819,0.848053813,0.919265948,0,propping,0.837924361,0.659969509,0.841026284,0,stand,0.775677383,0.898958921,0.929874392,0
28/6/2024,23.12.19,stand,0.838576376,0.793766618,0.868031983,0,propping,0.838910639,0.58842063,0.82542847,0,stand,0.778490663,0.898343086,0.933941949,0
28/6/2024,23.12.20,stand,0.84174031,0.808620274,0.87506099,0,propping,0.837892473,0.61307776,0.811549028,0,stand,0.778840899,0.900948465,0.939483349,0
28/6/2024,23.12.21,stand,0.844527245,0.816809714,0.914948189,0,propping,0.840215325,0.664339602,0.817678135,0,stand,0.777076125,0.897390485,0.937972752,0
28/6/2024,23.12.22,stand,0.846147418,0.819567204,0.922937407,0,propping,0.839752674,0.658165038,0.821698976,0,stand,0.777107477,0.899892032,0.947521954,0
28/6/2024,23.12.23,stand,0.844687104,0.819454074,0.9216418,0,propping,0.83954829,0.68046695,0.821715738,0,stand,0.777832985,0.901630104,0.946890842,0
28/6/2024,23.12.24,stand,0.82721442,0.808671892,0.86220296,0,stand,0.840747356,0.774666667,0.811227195,0,stand,0.760721684,0.902951956,0.931418834,0
28/6/2024,23.12.25,stand,0.829945385,0.81526649,0.874698417,0,stand,0.840630472,0.763921618,0.811213461,0,stand,0.76480484,0.903489769,0.948528003,0
28/6/2024,23.12.26,stand,0.829697609,0.823650956,0.831964082,0,stand,0.841748655,0.72496897,0.807951436,0,stand,0.763295352,0.90929544,0.944728253,0
28/6/2024,23.12.27,stand,0.825940132,0.771235645,0.846327105,0,propping,0.842961073,0.637372077,0.838616713,0,stand,0.767958641,0.905153155,0.945908154,0
28/6/2024,23.12.28,stand,0.828038335,0.754328668,0.856068432,0,propping,0.840649307,0.618818641,0.84238751,0,stand,0.764094889,0.904912055,0.943011004,0
28/6/2024,23.12.29,stand,0.833881855,0.78362143,0.855814306,0,propping,0.832918763,0.740273416,0.916789614,0,stand,0.781371176,0.898721218,0.979687357,0
28/6/2024,23.12.30,stand,0.834796607,0.827403009,0.865555363,0,propping,0.830158651,0.731042206,0.916487989,0,stand,0.782034218,0.900314748,0.986079248,0
28/6/2024,23.12.31,stand,0.832532287,0.836806178,0.891352338,0,propping,0.834783733,0.665645182,0.913348947,0,stand,0.780346632,0.892457783,0.988255772,0
28/6/2024,23.12.32,stand,0.818200529,0.806837142,0.88281832,0,stand,0.833514214,0.577687085,0.862693305,0,stand,0.781868815,0.889753461,0.982605419,0
28/6/2024,23.12.33,stand,0.811504662,0.812579632,0.875653985,0,propping,0.820002079,0.546661913,0.884281188,0,stand,0.782009363,0.892581046,0.979952734,0
28/6/2024,23.12.34,stand,0.830679297,0.805654168,0.937584275,0,propping,0.83000952,0.691286147,0.885975753,0,stand,0.770468473,0.890461147,0.943089911,0
28/6/2024,23.12.35,stand,0.831633151,0.79888165,0.949823391,0,propping,0.831434369,0.741035819,0.886320851,0,stand,0.773468971,0.888924241,0.951543442,0
28/6/2024,23.12.36,stand,0.831498563,0.782721817,0.950471166,0,propping,0.833849549,0.740134954,0.885278488,0,stand,0.772878051,0.884964168,0.955578871,0
28/6/2024,23.12.37,stand,0.836411119,0.821331203,0.931359543,0,propping,0.831455052,0.727389753,0.884044067,0,stand,0.772488058,0.882292807,0.959865672,0
28/6/2024,23.12.38,stand,0.837972045,0.814587891,0.952444341,0,propping,0.83255434,0.727049828,0.885637925,0,stand,0.775853336,0.884241104,0.959432804,0
28/6/2024,23.12.39,stand,0.820383012,0.856804669,0.912315836,0,stand,0.838831663,0.731426835,0.797216558,0,stand,0.778345108,0.897228599,0.924811327,0
28/6/2024,23.12.40,stand,0.814491391,0.858293772,0.908477683,0,stand,0.842178822,0.733379662,0.794784262,0,stand,0.778820217,0.90165782,0.923526225,0
28/6/2024,23.12.41,stand,0.822138488,0.855963051,0.899831816,0,propping,0.843866467,0.51795882,0.840415071,0,stand,0.777407646,0.899579167,0.926786562,0
28/6/2024,23.12.42,stand,0.829186022,0.857192814,0.908106737,0,propping,0.843512774,0.576732635,0.841211729,0,stand,0.779665112,0.89991498,0.938680089,0
28/6/2024,23.12.43,stand,0.840170801,0.86281383,0.926064799,0,propping,0.836470068,0.606548727,0.843953931,0,stand,0.773054957,0.890760422,0.931903703,0
28/6/2024,23.12.44,stand,0.637086928,0.56662786,0.836778155,0,propping,0.827327549,0.817483842,0.858416311,0,stand,0.779685378,0.888176143,0.927346924,0
28/6/2024,23.12.45,stand,0.745268226,0.731671631,0.831760331,0,propping,0.810087323,0.877184451,0.944701531,0,stand,0.779366612,0.890032291,0.934498166,0
28/6/2024,23.12.46,stand,0.666827381,0.684671044,0.904723892,0,propping,0.83241111,0.867854357,0.97817239,0,stand,0.784557998,0.887170911,0.929099769,0
28/6/2024,23.12.47,stand,0.684022665,0.684671044,0.842968093,1.1,stand,0.746141315,0.796286762,0.808670808,0,stand,0.785578787,0.882139444,0.925605323,0
28/6/2024,23.12.48,stand,,0.684671044,0,2,stand,0.818828881,0.792676985,0.817398624,0,stand,0.783730209,0.8853212,0.932704013,0
28/6/2024,23.12.49,stand,0.570049822,0.588402212,0.753532876,0,stand,0.85121429,0.817641318,0.871387004,0,stand,0.76278615,0.870980084,0.90630238,0
28/6/2024,23.12.50,stand,0.578597128,0.673393905,0.789865151,0,stand,0.836143196,0.793491423,0.883629646,0,stand,0.764315426,0.850927174,0.923755077,0
28/6/2024,23.12.51,stand,0.606627882,0.690096319,0.838038569,0,stand,0.831173837,0.778395057,0.895235571,0,stand,0.765010953,0.862335622,0.928069341,0
28/6/2024,23.12.52,stand,0.68072319,0.675625801,0.767636985,0,propping,0.840492606,0.506035984,0.95955157,0,stand,0.763228476,0.855017483,0.936404193,0
28/6/2024,23.12.53,stand,0.811183572,0.727137804,0.823451281,0,stand,0.804676294,0.820063949,0.936085655,0,stand,0.76025039,0.852644205,0.929691836,0
28/6/2024,23.12.54,stand,0.700794458,0.831715286,0.787019015,0,propping,0.858109057,0.819058597,0.901240725,0,stand,0.762054861,0.845077693,0.946046713,0
28/6/2024,23.12.55,stand,0.770362079,0.835692883,0.792015092,0,propping,0.850450039,0.593179941,0.956189064,0,stand,0.758650422,0.845122755,0.937440892,0
28/6/2024,23.12.56,stand,0.768869936,0.82598567,0.799187521,0,propping,0.845931292,0.708311915,0.973963578,0,stand,0.76279825,0.845437467,0.938011486,0
28/6/2024,23.12.57,stand,0.762655616,0.792050481,0.808621198,0,propping,0.850840867,0.693315208,0.975352857,0,stand,0.763498604,0.850984454,0.924770904,0
28/6/2024,23.12.58,stand,0.757371485,0.791865885,0.807886733,0,propping,0.847298384,0.669537663,0.966644569,0,stand,0.763213336,0.850450933,0.933746203,0
28/6/2024,23.12.59,stand,0.78823185,0.830652475,0.818857603,0,propping,0.860379577,0.673102915,0.946877506,0,stand,0.773616612,0.862178087,0.953590498,0
28/6/2024,23.13.00,stand,0.777492464,0.815545321,0.79016855,0,propping,0.854869843,0.603516579,0.931649593,0,stand,0.771619439,0.844197631,0.966896734,0
28/6/2024,23.13.01,stand,0.799395084,0.81071043,0.823225469,0,propping,0.855268419,0.626146257,0.931820039,0,stand,0.770646214,0.843455553,0.921397922,0
28/6/2024,23.13.02,stand,0.78619194,0.773461938,0.799516556,0,propping,0.854296207,0.657404423,0.917786432,0,stand,0.756427884,0.84613502,0.868073385,0
28/6/2024,23.13.03,stand,0.780338168,0.748821437,0.772451986,0,propping,0.854756951,0.721326828,0.927253129,0,stand,0.757157028,0.853821278,0.858832964,0
28/6/2024,23.13.04,stand,0.783593178,0.86251384,0.828098725,0,stand,0.855807304,0.745386124,0.913951379,0,stand,0.757757068,0.847565651,0.848188302,0
28/6/2024,23.13.05,stand,0.768193603,0.839119434,0.878406232,0,stand,0.855299115,0.727907479,0.919476382,0,stand,0.767425597,0.852494478,0.915379894,0
28/6/2024,23.13.06,stand,0.804763973,0.877399266,0.933771602,0,stand,0.85494107,0.73980689,0.933572236,0,stand,0.706393301,0.876659751,0.888009583,0
28/6/2024,23.13.07,stand,0.801531374,0.814429998,0.852759694,0,propping,0.861678064,0.622465611,0.924699609,0,stand,0.649296582,0.851859868,0.928470722,0
28/6/2024,23.13.08,stand,0.761144996,0.746877968,0.872349777,0,stand,0.847118616,0.743023098,0.958569885,0,maybe propping (0.42),,,0,3.2
28/6/2024,23.13.09,stand,0.765014231,0.842449963,0.635350466,0,stand,0.825445354,0.794690609,0.911224135,0,stand,,0.851859868,0,2
28/6/2024,23.13.10,stand,0.74942416,0.77844739,0.76628903,0,stand,0.856679797,0.751814902,0.903608934,0,"maybe stand (0.79), maybe propping (0.35)",,,0,3.2
28/6/2024,23.13.11,stand,0.780202806,0.879536211,0.88346361,0,stand,0.822073638,0.818974614,0.839295178,0,stand,0.749753654,0.797139347,0.731922512,0
28/6/2024,23.13.12,stand,0.760957479,0.882065237,0.923644229,0,stand,0.826142669,0.839548826,0.871379816,0,stand,0.601237178,0.820669115,0.71623691,0
28/6/2024,23.13.13,stand,0.594904542,0.873945892,0.892821716,0,stand,0.849687338,0.785508513,0.933607948,0,stand,0.651594996,0.814436793,0.687000273,0
28/6/2024,23.13.14,stand,0.813146412,0.757101297,0.881125159,0,stand,0.84989816,0.679031372,0.917319982,0,stand,,0.798968315,0.853475094,3.1
28/6/2024,23.13.15,stand,0.738229513,0.717024684,0.903594373,0,stand,0.84102577,0.646155417,0.913528106,0,stand,,0.8175143,0.733374282,3.1
28/6/2024,23.13.16,stand,0.806890666,0.791589081,0.926549324,0,stand,0.833955944,0.730903327,0.934157376,0,stand,0.553811967,0.84103018,0.724600492,0
28/6/2024,23.13.17,stand,0.82526195,0.798894942,0.945381566,0,stand,0.841368318,0.788761377,0.796506454,0,stand,,0.841461599,0.716955489,3.1
28/6/2024,23.13.18,stand,0.82424587,0.761886239,0.870603242,0,stand,0.828082502,0.793516874,0.815743412,0,stand,0.632581651,0.855350137,0.810848896,0
28/6/2024,23.13.19,stand,0.848226607,0.885433555,0.932481256,0,stand,0.858743131,0.510446429,0.926427907,0,stand,0.562989533,0.859937072,0.842540714,0
28/6/2024,23.13.20,stand,0.763463318,0.885433555,0.813955202,1.1,propping,0.84081769,0.579494655,0.927610157,0,stand,0.587938905,0.877856433,0.854181941,0
28/6/2024,23.13.21,stand,0.626527429,0.709049463,0.833900412,0,propping,0.83109045,0.881006122,0.745009607,0,stand,,0.875290096,0.718316636,3.1
28/6/2024,23.13.22,stand,,0.709049463,0,2,ride,0.789820969,0.889666915,0.94749098,0,stand,0.575932026,0.772977829,0.782696046,0
28/6/2024,23.13.23,stand,,0.709049463,0,2,ride,0.829235196,0.887049675,0.888223629,0,stand,0.649417341,0.86615783,0.843331171,0
28/6/2024,23.13.24,stand,,0.709049463,0,2,ride,0.850769639,0.880033076,0.868718712,0,stand,0.658903122,0.87293911,0.904150429,0
28/6/2024,23.13.25,stand,,0.448750496,0.423703777,3.1,ride,0.820100486,0.897533059,0.801151489,0,stand,0.705805957,0.852780044,0.832115771,0
28/6/2024,23.13.26,stand,,0.448750496,0,2,ride,0.844718814,0.866705716,0.856167059,0,stand,0.729727387,0.873746693,0.857684736,0
28/6/2024,23.13.27,stand,,0.448750496,0,2,ride,0.858453214,0.877098978,0.843622192,0,stand,0.739314616,0.876062274,0.814827967,0
28/6/2024,23.13.28,maybe ride (0.30),,,0,3.2,stand,0.835980773,0.649325252,0.923145316,0,stand,0.717914581,0.872031748,0.818193523,0
28/6/2024,23.13.29,maybe stand (0.48),,,0,3.2,stand,0.857426822,0.772851408,0.735753006,0,stand,0.760955513,0.864454508,0.770537716,0
28/6/2024,23.13.30,stand,,0.448750496,0,2,stand,0.841860414,0.840442181,0.806153211,0,stand,0.730820537,0.858876288,0.769012899,0
28/6/2024,23.13.31,stand,,0.448750496,0,2,stand,0.852708459,0.8523826,0.688409623,0,stand,0.723760128,0.858580709,0.768031004,0
28/6/2024,23.13.32,maybe stand (0.75),,,0,3.2,stand,0.843393207,0.865329683,0.64897831,0,stand,0.719013751,0.862858355,0.775424225,0
28/6/2024,23.13.33,maybe stand (0.80),,,0,3.2,stand,0.754676878,0.878874362,0.67482883,0,stand,0.712083995,0.865519047,0.781600232,0
28/6/2024,23.13.34,stand,0.596714854,0.659718871,0.936261759,0,propping,0.826176107,0.685337305,0.807194615,0,stand,0.747663975,0.870819092,0.728555603,0
28/6/2024,23.13.35,stand,0.69239527,0.728266895,0.937227775,0,stand,0.805696547,0.855607271,0.81298064,0,stand,0.758915544,0.870431781,0.734949522,0
28/6/2024,23.13.36,stand,,0.604067087,0.940473719,3.1,stand,0.818713963,0.818616033,0.89463724,0,stand,0.746005535,0.862908602,0.712220354,0
28/6/2024,23.13.37,stand,,0.836664736,0.900225573,3.1,stand,0.767347932,0.837663472,0.779779956,0,stand,0.746079504,0.858846843,0.716014482,0
28/6/2024,23.13.38,stand,0.582621098,0.546923578,0.801180807,0,stand,0.790988863,0.85119772,0.864230115,0,stand,0.738609433,0.867281437,0.707469405,0
28/6/2024,23.13.39,stand,0.597823203,0.65569371,0.787932764,0,stand,0.82822752,0.856843531,0.782857651,0,stand,0.719966412,0.867947638,0.8803044,0
28/6/2024,23.13.40,stand,0.708871722,0.538712025,0.62164029,0,stand,0.82813412,0.882289827,0.860997883,0,stand,0.731619298,0.866428018,0.874524782,0
28/6/2024,23.13.41,stand,,0.784915805,0.421902768,3.1,stand,0.83359462,0.890083194,0.844217884,0,stand,0.722039521,0.868921459,0.869069905,0
28/6/2024,23.13.42,stand,,0.731048405,0.440311827,3.1,stand,0.829410493,0.877967238,0.869195031,0,stand,0.711121261,0.86215663,0.886213791,0
28/6/2024,23.13.43,stand,,0.765700161,0.429595993,3.1,stand,0.839004278,0.858062863,0.795371092,0,stand,0.755471528,0.88555181,0.886680038,0
28/6/2024,23.13.44,stand,0.59192735,0.598219931,0.789899989,0,stand,0.841076791,0.870653927,0.864147494,0,stand,0.741535187,0.871664941,0.770474874,0
28/6/2024,23.13.45,stand,,0.702244937,0.776331434,3.1,stand,0.837391436,0.876275837,0.861122354,0,stand,0.74716872,0.872334301,0.806356535,0
28/6/2024,23.13.46,stand,,0.637461305,0.748293808,3.1,stand,0.838179708,0.879771888,0.868437779,0,stand,0.737637222,0.881926954,0.777557142,0
28/6/2024,23.13.47,stand,,0.661283851,0.420527706,3.1,stand,0.82465148,0.887836039,0.891624219,0,stand,0.733328164,0.880927444,0.783726993,0
28/6/2024,23.13.48,stand,,0.784360945,0.450270628,3.1,stand,0.823130608,0.889052153,0.8426044,0,stand,0.749460042,0.876425445,0.786927642,0
28/6/2024,23.13.49,stand,,0.342155188,0.540185936,3.1,stand,0.813629031,0.87954247,0.857702869,0,stand,0.729890049,0.873154759,0.834743794,0
28/6/2024,23.13.50,stand,,0.374323189,0.536707353,3.1,stand,0.822896421,0.887848556,0.849140172,0,stand,0.722417951,0.877829432,0.843292675,0
28/6/2024,23.13.51,stand,,0.650091827,0.551952004,3.1,stand,0.796587825,0.886331558,0.858494065,0,stand,0.705845416,0.869091988,0.758999744,0
28/6/2024,23.13.52,stand,,0.332939565,0.594847396,3.1,stand,0.810683787,0.871445835,0.837457456,0,stand,0.715467572,0.867343068,0.767911746,0
28/6/2024,23.13.53,stand,,0.457999259,0.563207994,3.1,stand,0.813954771,0.877891481,0.844947184,0,stand,0.711642563,0.874143302,0.777443954,0
28/6/2024,23.13.54,stand,,0.492195845,0.507885179,3.1,stand,0.835186839,0.880224288,0.881520161,0,stand,0.754491031,0.871063769,0.767192984,0
28/6/2024,23.13.55,stand,,0.582028389,0.487770199,3.1,stand,0.835423172,0.879619718,0.874757131,0,stand,0.766202569,0.870236814,0.783651524,0
